Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
2014036S12073,2014,12, SI, MM,FOBANE,2014-02-14 06:00:00, SS,-30.00,  61.30, 37.0,  988.0,reunion,  56.026,  64.291,main
2014036S12073,2014,12, SI, MM,FOBANE,2014-02-14 12:00:00, SS,-30.50,  60.80, 37.0,  988.0,reunion,  56.026,  64.291,main
2014036S12073,2014,12, SI, MM,FOBANE,2014-02-14 18:00:00, SS,-31.00,  59.90, 37.0,  988.0,reunion,  56.026,  64.291,main
2014036S12073,2014,12, SI, MM,FOBANE,2014-02-15 00:00:00, SS,-31.30,  59.40, 37.0,  988.0,reunion,  56.026,  64.291,main
2014036S12073,2014,12, SI, MM,FOBANE,2014-02-15 06:00:00, SS,-31.80,  59.20, 37.0,  988.0,reunion,  56.026,  64.291,main
2014036S12073,2014,12, SI, MM,FOBANE,2014-02-15 12:00:00, SS,-31.90,  59.00, 37.0,  988.0,reunion,  56.026,  64.291,main
2014036S12073,2014,12, SI, MM,FOBANE,2014-02-15 18:00:00, SS,-31.70,  59.40, 37.0,  988.0,reunion,  56.026,  64.291,main
2014036S12073,2014,12, SI, MM,FOBANE,2014-02-16 00:00:00, SS,-31.60,  60.00, 35.0,  990.0,reunion,  43.016,  61.314,main
2014036S12073,2014,12, SI, MM,FOBANE,2014-02-16 06:00:00, ET,-31.70,  61.00, 30.0,  994.0,reunion,  34.099,  51.123,main
2014036S12073,2014,12, SI, MM,FOBANE,2014-02-16 12:00:00, ET,-32.20,  62.00, 30.0,  994.0,reunion,  34.099,  51.123,main
2014036S12073,2014,12, SI, MM,FOBANE,2014-02-16 18:00:00, ET,-33.00,  63.50, 30.0,  995.0,reunion,  34.099,  47.424,main
2014036S12073,2014,12, SI, MM,FOBANE,2014-02-17 00:00:00, ET,-33.90,  65.60, 30.0,  995.0,reunion,  34.099,  47.424,main
2014036S12073,2014,12, SI, MM,FOBANE,2014-02-17 06:00:00, ET,-34.80,  68.00, 30.0,  996.0,reunion,  34.099,  46.004,main
2014036S12073,2014,12, SI, MM,FOBANE,2014-02-17 12:00:00, ET,-35.60,  71.40, 30.0,  996.0,reunion,  34.099,  46.004,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-17 00:00:00, NR,-16.30,  38.60, 20.0, 1005.0,reunion,   1.324,   7.802,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-17 06:00:00, NR,-16.10,  39.40, 23.0, 1004.0,reunion,  11.272,  11.136,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-17 12:00:00, TS,-16.80,  39.70, 23.0, 1004.0,reunion,  11.272,  11.136,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-17 18:00:00, TS,-17.00,  39.80, 25.0, 1003.0,reunion,  15.982,  14.525,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-18 00:00:00, TS,-17.10,  39.90, 27.0, 1002.0,reunion,  27.010,  17.851,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-18 06:00:00, TS,-17.30,  40.20, 27.0, 1001.0,reunion,  27.010,  22.541,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-18 12:00:00, TS,-17.90,  40.30, 30.0,  999.0,reunion,  34.099,  33.630,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-18 18:00:00, TS,-18.90,  40.20, 35.0,  996.0,reunion,  43.016,  46.004,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-19 00:00:00, TS,-19.50,  40.00, 40.0,  993.0,reunion,  58.121,  52.472,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-19 06:00:00, TS,-20.10,  39.90, 42.0,  992.0,reunion,  62.888,  53.480,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-19 12:00:00, TS,-21.20,  39.80, 48.0,  988.0,reunion,  71.658,  64.291,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-19 18:00:00, TS,-22.20,  39.50, 55.0,  983.0,reunion,  78.464,  74.236,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-20 00:00:00, TS,-23.40,  39.00, 60.0,  980.0,reunion,  81.606,  75.514,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-20 06:00:00, TS,-24.40,  38.70, 57.0,  980.0,reunion,  80.981,  75.514,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-20 12:00:00, TS,-25.90,  38.60, 52.0,  984.0,reunion,  75.248,  70.736,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-20 18:00:00, TS,-27.20,  38.40, 50.0,  985.0,reunion,  71.991,  68.180,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-21 00:00:00, TS,-28.50,  38.20, 50.0,  985.0,reunion,  71.991,  68.180,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-21 06:00:00, TS,-29.60,  38.60, 50.0,  983.0,reunion,  71.991,  74.236,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-21 12:00:00, TS,-30.70,  39.30, 50.0,  983.0,reunion,  71.991,  74.236,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-21 18:00:00, ET,-31.60,  39.80, 52.0,  982.0,reunion,  75.248,  74.958,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-22 00:00:00, ET,-31.90,  40.10, 48.0,  987.0,reunion,  71.658,  66.283,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-22 06:00:00, ET,-32.70,  41.00, 45.0,  990.0,reunion,  67.127,  61.314,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-22 12:00:00, ET,-33.50,  42.00, 40.0,  993.0,reunion,  58.121,  52.472,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-22 18:00:00, ET,-34.50,  43.30, 38.0,  995.0,reunion,  57.422,  47.424,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-23 00:00:00, ET,-35.40,  44.70, 37.0,  996.0,reunion,  56.026,  46.004,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-23 06:00:00, ET,-36.50,  46.80, 37.0,  997.0,reunion,  56.026,  39.463,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-23 12:00:00, ET,-37.70,  49.40, 37.0,  997.0,reunion,  56.026,  39.463,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-23 18:00:00, ET,-38.70,  52.20, 37.0,  997.0,reunion,  56.026,  39.463,main
2014048S16039,2014,13, SI, MM,GUITO,2014-02-24 00:00:00, ET,-39.90,  55.90, 37.0,  995.0,reunion,  56.026,  47.424,main
2014056S18175,2014,06, SP, MM,KOFI,2014-02-25 00:00:00, NR,-18.00, 174.90, 15.0, 1002.0,nadi,   0.323,   5.419,main
2014056S18175,2014,06, SP, MM,KOFI,2014-02-25 06:00:00, NR,-18.40, 176.50, 15.0, 1002.0,nadi,   0.323,   5.419,main
2014056S18175,2014,06, SP, MM,KOFI,2014-02-25 12:00:00, NR,-17.50, 177.30, 15.0, 1000.0,nadi,   0.323,   9.721,main
2014056S18175,2014,06, SP, MM,KOFI,2014-02-25 18:00:00, NR,-17.30, 177.50, 15.0, 1000.0,nadi,   0.323,   9.721,main
2014056S18175,2014,06, SP, MM,KOFI,2014-02-26 00:00:00, NR,-17.10, 177.70, 20.0, 1000.0,nadi,   3.728,   9.721,main
2014056S18175,2014,06, SP, MM,KOFI,2014-02-26 06:00:00, NR,-17.50, 178.80, 20.0, 1000.0,nadi,   3.728,   9.721,main
2014056S18175,2014,06, SP, MM,KOFI,2014-02-26 12:00:00, NR,-17.40, 178.90, 20.0,  999.0,nadi,   3.728,  14.637,main
2014056S18175,2014,06, SP, MM,KOFI,2014-02-26 18:00:00, NR,-17.30, 179.10, 20.0,  999.0,nadi,   3.728,  14.637,main
2014056S18175,2014,06, SP, MM,KOFI,2014-02-27 00:00:00, NR,-17.10, 179.20, 20.0,  999.0,nadi,   3.728,  14.637,main
2014056S18175,2014,06, SP, MM,KOFI,2014-02-27 06:00:00, NR,-16.80, 179.20, 25.0,  998.0,nadi,   8.805,  18.324,main
2014056S18175,2014,06, SP, MM,KOFI,2014-02-27 12:00:00, NR,-15.70, 179.40, 25.0,  998.0,nadi,   8.805,  18.324,main
2014056S18175,2014,06, SP, MM,KOFI,2014-02-27 18:00:00, NR,-15.60, 179.50, 25.0,  997.0,nadi,   8.805,  21.927,main
2014056S18175,2014,06, SP, MM,KOFI,2014-02-28 00:00:00, NR,-15.50, 179.70, 25.0,  997.0,nadi,   8.805,  21.927,main
2014056S18175,2014,06, SP, MM,KOFI,2014-02-28 06:00:00, NR,-16.00,-179.60, 30.0,  997.0,nadi,  17.816,  21.927,main
2014056S18175,2014,06, SP, MM,KOFI,2014-02-28 12:00:00, NR,-17.40,-178.30, 30.0,  996.0,nadi,  17.816,  27.849,main
2014056S18175,2014,06, SP, MM,KOFI,2014-02-28 18:00:00, NR,-18.70,-177.90, 30.0,  996.0,nadi,  17.816,  27.849,main
2014056S18175,2014,06, SP, MM,KOFI,2014-03-01 00:00:00, NR,-19.80,-177.30, 35.0,  990.0,nadi,  29.410,  41.089,main
2014056S18175,2014,06, SP, MM,KOFI,2014-03-01 06:00:00, NR,-20.60,-176.70, 35.0,  990.0,nadi,  29.410,  41.089,main
2014056S18175,2014,06, SP, MM,KOFI,2014-03-01 12:00:00, NR,-21.50,-176.00, 40.0,  990.0,nadi,  39.771,  41.089,main
2014056S18175,2014,06, SP, MM,KOFI,2014-03-01 18:00:00, NR,-22.30,-175.40, 40.0,  990.0,nadi,  39.771,  41.089,main
2014056S18175,2014,06, SP, MM,KOFI,2014-03-02 00:00:00, NR,-23.00,-174.80, 45.0,  988.0,nadi,  48.107,  48.240,main
2014056S18175,2014,06, SP, MM,KOFI,2014-03-02 06:00:00, NR,-23.60,-174.20, 45.0,  988.0,nadi,  48.107,  48.240,main
2014056S18175,2014,06, SP, MM,KOFI,2014-03-02 12:00:00, NR,-24.50,-173.50, 45.0,  985.0,nadi,  48.107,  55.223,main
2014056S18175,2014,06, SP, MM,KOFI,2014-03-02 18:00:00, NR,-25.00,-172.80, 40.0,  986.0,wellington,  38.063,  59.325,main
2014056S18175,2014,06, SP, MM,KOFI,2014-03-03 00:00:00, NR,-26.60,-171.00, 50.0,  985.0,wellington,  60.040,  60.017,main
2014056S18175,2014,06, SP, MM,KOFI,2014-03-03 06:00:00, NR,-27.80,-169.10, 50.0,  985.0,wellington,  60.040,  60.017,main
2014056S18175,2014,06, SP, MM,KOFI,2014-03-03 12:00:00, NR,-29.30,-166.80, 55.0,  980.0,wellington,  68.386,  67.920,main
2014056S18175,2014,06, SP, MM,KOFI,2014-03-03 17:00:00, NR,-30.70,-165.20, 50.0,  985.0,wellington,  60.040,  60.017,main
2014056S18175,2014,06, SP, MM,KOFI,2014-03-03 18:00:00, NR,-30.90,-164.90, 50.0,  985.0,wellington,  60.040,  60.017,main
2014056S18175,2014,06, SP, MM,KOFI,2014-03-03 21:00:00, NR,-32.00,-163.60, 50.0,  985.0,wellington,  60.040,  60.017,main
2014056S18175,2014,06, SP, MM,KOFI,2014-03-04 00:00:00, NR,-32.50,-163.00, 45.0,  987.0,wellington,  53.268,  53.438,main
2014056S18175,2014,06, SP, MM,KOFI,2014-03-04 06:00:00, NR,-34.10,-160.60, 40.0,  990.0,wellington,  38.063,  38.969,main
2014056S18175,2014,06, SP, MM,KOFI,2014-03-04 12:00:00, NR,-35.80,-159.30, 40.0,  990.0,wellington,  38.063,  38.969,main
2014056S18175,2014,06, SP, MM,KOFI,2014-03-04 18:00:00, NR,-37.30,-159.10, 40.0,  991.0,wellington,  38.063,  38.585,main
2014056S18175,2014,06, SP, MM,KOFI,2014-03-05 00:00:00, NR,-41.00,-158.00, 40.0,  990.0,wellington,  38.063,  38.969,main
2014056S18175,2014,06, SP, MM,KOFI,2014-03-05 06:00:00, NR,-44.00,-156.00, 40.0,  991.0,wellington,  38.063,  38.585,main
2014056S18175,2014,06, SP, MM,KOFI,2014-03-05 12:00:00, NR,-47.00,-154.00, 35.0,  991.0,wellington,  28.786,  38.585,main
2014056S18175,2014,06, SP, MM,KOFI,2014-03-05 18:00:00, NR,-51.00,-150.00, 35.0,  994.0,wellington,  28.786,  35.914,main
2014058N09149,2014,03, WP, MM,FAXAI,2014-02-27 12:00:00, TS,  8.70, 147.80,  0.0, 1004.0,tokyo,-100.000,   8.390,main
2014058N09149,2014,03, WP, MM,FAXAI,2014-02-27 18:00:00, TS,  8.60, 147.80,  0.0, 1002.0,tokyo,-100.000,  15.757,main
2014058N09149,2014,03, WP, MM,FAXAI,2014-02-28 00:00:00, TS,  8.50, 148.00,  0.0, 1004.0,tokyo,-100.000,   8.390,main
2014058N09149,2014,03, WP, MM,FAXAI,2014-02-28 06:00:00, TS,  8.50, 148.30,  0.0, 1002.0,tokyo,-100.000,  15.757,main
2014058N09149,2014,03, WP, MM,FAXAI,2014-02-28 12:00:00, TS,  8.60, 148.50, 35.0, 1000.0,tokyo,   0.000,  21.041,main
2014058N09149,2014,03, WP, MM,FAXAI,2014-02-28 18:00:00, TS,  8.80, 149.00, 35.0, 1000.0,tokyo,   0.000,  21.041,main
2014058N09149,2014,03, WP, MM,FAXAI,2014-03-01 00:00:00, TS,  8.90, 149.10, 35.0,  998.0,tokyo,   0.000,  27.967,main
2014058N09149,2014,03, WP, MM,FAXAI,2014-03-01 06:00:00, TS,  9.10, 149.10, 35.0,  996.0,tokyo,   0.000,  33.112,main
2014058N09149,2014,03, WP, MM,FAXAI,2014-03-01 12:00:00, TS,  9.30, 149.20, 40.0,  994.0,tokyo,  10.928,  39.314,main
2014058N09149,2014,03, WP, MM,FAXAI,2014-03-01 18:00:00, TS,  9.20, 149.00, 40.0,  994.0,tokyo,  10.928,  39.314,main
2014058N09149,2014,03, WP, MM,FAXAI,2014-03-02 00:00:00, TS,  9.20, 148.80, 40.0,  994.0,tokyo,  10.928,  39.314,main
2014058N09149,2014,03, WP, MM,FAXAI,2014-03-02 06:00:00, TS,  9.30, 148.50, 40.0,  994.0,tokyo,  10.928,  39.314,main
2014058N09149,2014,03, WP, MM,FAXAI,2014-03-02 12:00:00, TS,  9.50, 148.80, 40.0,  994.0,tokyo,  10.928,  39.314,main
2014058N09149,2014,03, WP, MM,FAXAI,2014-03-02 18:00:00, TS, 10.00, 149.20, 40.0,  992.0,tokyo,  10.928,  43.677,main
2014058N09149,2014,03, WP, MM,FAXAI,2014-03-03 00:00:00, TS, 10.90, 149.70, 45.0,  990.0,tokyo,  22.064,  48.188,main
2014058N09149,2014,03, WP, MM,FAXAI,2014-03-03 06:00:00, TS, 12.20, 149.20, 50.0,  985.0,tokyo,  33.442,  55.687,main
2014058N09149,2014,03, WP, MM,FAXAI,2014-03-03 12:00:00, TS, 12.90, 149.30, 50.0,  985.0,tokyo,  33.442,  55.687,main
2014058N09149,2014,03, WP, MM,FAXAI,2014-03-03 18:00:00, TS, 13.90, 149.50, 55.0,  980.0,tokyo,  43.392,  63.058,main
2014058N09149,2014,03, WP, MM,FAXAI,2014-03-04 00:00:00, TS, 14.70, 149.90, 55.0,  980.0,tokyo,  43.392,  63.058,main
2014058N09149,2014,03, WP, MM,FAXAI,2014-03-04 06:00:00, TS, 16.10, 150.60, 60.0,  980.0,tokyo,  51.677,  63.058,main
2014058N09149,2014,03, WP, MM,FAXAI,2014-03-04 12:00:00, TS, 17.50, 151.20, 65.0,  975.0,tokyo,  59.318,  69.456,main
2014058N09149,2014,03, WP, MM,FAXAI,2014-03-04 18:00:00, TS, 18.80, 151.70, 65.0,  975.0,tokyo,  59.318,  69.456,main
2014058N09149,2014,03, WP, MM,FAXAI,2014-03-05 00:00:00, TS, 20.00, 152.50, 60.0,  980.0,tokyo,  51.677,  63.058,main
2014058N09149,2014,03, WP, MM,FAXAI,2014-03-05 06:00:00, TS, 21.20, 153.50, 50.0,  985.0,tokyo,  33.442,  55.687,main
2014058N09149,2014,03, WP, MM,FAXAI,2014-03-05 12:00:00, TS, 21.90, 154.10, 45.0,  990.0,tokyo,  22.064,  48.188,main
2014058N09149,2014,03, WP, MM,FAXAI,2014-03-05 18:00:00, ET, 22.20, 155.00,  0.0,  994.0,tokyo,-100.000,  39.314,main
2014058N09149,2014,03, WP, MM,FAXAI,2014-03-06 00:00:00, ET, 23.00, 156.00,  0.0,  998.0,tokyo,-100.000,  27.967,main
2014058N09149,2014,03, WP, MM,FAXAI,2014-03-06 06:00:00, ET, 23.30, 157.30,  0.0,  996.0,tokyo,-100.000,  33.112,main
2014058N09149,2014,03, WP, MM,FAXAI,2014-03-06 12:00:00, ET, 23.60, 158.80,  0.0, 1000.0,tokyo,-100.000,  21.041,main
2014058N09149,2014,03, WP, MM,FAXAI,2014-03-06 18:00:00, ET, 23.20, 160.10,  0.0, 1000.0,tokyo,-100.000,  21.041,main
2014058N09149,2014,03, WP, MM,FAXAI,2014-03-07 00:00:00, ET, 22.70, 160.80,  0.0, 1004.0,tokyo,-100.000,   8.390,main
2014058N09149,2014,03, WP, MM,FAXAI,2014-03-07 06:00:00, ET, 23.20, 161.30,  0.0, 1004.0,tokyo,-100.000,   8.390,main
2014058N09149,2014,03, WP, MM,FAXAI,2014-03-07 12:00:00, ET, 23.50, 162.30,  0.0, 1004.0,tokyo,-100.000,   8.390,main
2014058N09149,2014,03, WP, MM,FAXAI,2014-03-07 18:00:00, ET, 24.10, 163.30,  0.0, 1004.0,tokyo,-100.000,   8.390,main
2014058N09149,2014,03, WP, MM,FAXAI,2014-03-08 00:00:00, ET, 25.40, 165.10,  0.0, 1006.0,tokyo,-100.000,   4.459,main
2014058N09149,2014,03, WP, MM,FAXAI,2014-03-08 06:00:00, ET, 26.20, 168.00,  0.0, 1008.0,tokyo,-100.000,   1.521,main
2014059S13160,2014,07, SP, MM,HADI,2014-02-28 00:00:00, NR,-13.40, 160.00, 20.0, 1002.0,bom,   1.772,  10.454,main
2014059S13160,2014,07, SP, EA,HADI,2014-02-28 12:00:00, NR,-12.50, 157.40, 25.0, 1002.0,bom,   8.811,  10.454,main
2014059S13160,2014,07, SP, EA,HADI,2014-03-01 00:00:00, NR,-11.50, 156.50, 25.0, 1003.0,bom,   8.811,   7.732,main
2014059S13160,2014,07, SP, EA,HADI,2014-03-01 06:00:00, NR,-11.10, 156.70, 25.0, 1000.0,bom,   8.811,  16.678,main
2014059S13160,2014,07, SP, EA,HADI,2014-03-01 12:00:00, NR,-11.00, 157.20, 25.0, 1004.0,bom,   8.811,   4.868,main
2014059S13160,2014,07, SP, EA,HADI,2014-03-02 00:00:00, NR,-11.00, 158.00, 25.0, 1003.0,bom,   8.811,   7.732,main
2014059S13160,2014,07, SP, EA,HADI,2014-03-02 06:00:00, NR,-10.60, 158.20, 25.0, 1001.0,bom,   8.811,  14.336,main
2014059S13160,2014,07, SP, EA,HADI,2014-03-02 12:00:00, NR,-10.50, 158.00, 20.0, 1003.0,bom,   1.772,   7.732,main
2014059S13160,2014,07, SP, EA,HADI,2014-03-03 00:00:00, NR,-11.00, 157.00, 20.0, 1002.0,bom,   1.772,  10.454,main
2014059S13160,2014,07, SP, EA,HADI,2014-03-03 06:00:00, NR,-11.20, 157.20, 20.0, 1002.0,bom,   1.772,  10.454,main
2014059S13160,2014,07, SP, EA,HADI,2014-03-03 12:00:00, NR,-11.00, 157.00, 20.0, 1004.0,bom,   1.772,   4.868,main
2014059S13160,2014,07, SP, EA,HADI,2014-03-03 18:00:00, NR,-10.80, 156.80, 20.0, 1003.0,bom,   1.772,   7.732,main
2014059S13160,2014,07, SP, EA,HADI,2014-03-04 00:00:00, NR,-11.00, 154.50, 20.0, 1003.0,bom,   1.772,   7.732,main
2014059S13160,2014,07, SP, EA,HADI,2014-03-05 00:00:00, NR,-10.75, 152.33, -1.0,   -1.0,bom,-100.000,-100.000,main
2014059S13160,2014,07, SP, EA,HADI,2014-03-05 06:00:00, NR, -9.50, 155.70, -1.0,   -1.0,bom,-100.000,-100.000,main
2014059S13160,2014,07, SP, EA,HADI,2014-03-05 12:00:00, NR,-10.20, 156.20, -1.0,   -1.0,bom,-100.000,-100.000,main
2014059S13160,2014,07, SP, EA,HADI,2014-03-05 18:00:00, NR,-10.50, 156.00, -1.0,   -1.0,bom,-100.000,-100.000,main
2014059S13160,2014,07, SP, EA,HADI,2014-03-06 00:00:00, NR,-12.10, 155.80, 25.0, 1004.0,bom,   8.811,   4.868,main
2014059S13160,2014,07, SP, EA,HADI,2014-03-06 06:00:00, NR,-13.20, 154.70, 25.0, 1002.0,bom,   8.811,  10.454,main
2014059S13160,2014,07, SP, EA,HADI,2014-03-06 12:00:00, NR,-13.90, 154.20, 25.0, 1005.0,bom,   8.811,   2.686,main
2014059S13160,2014,07, SP, EA,HADI,2014-03-06 18:00:00, NR,-14.70, 152.80, 25.0,   -1.0,bom,   8.811,-100.000,main
2014059S13160,2014,07, SP, EA,HADI,2014-03-07 00:00:00, NR,-14.50, 151.80, 15.0, 1001.0,bom,   0.169,  14.336,main
2014059S13160,2014,07, SP, EA,HADI,2014-03-07 06:00:00, NR,-14.70, 151.10, 20.0, 1000.0,bom,   1.772,  16.678,main
2014059S13160,2014,07, SP, EA,HADI,2014-03-07 12:00:00, NR,-15.00, 150.60, 20.0,  999.0,bom,   1.772,  23.042,main
2014059S13160,2014,07, SP, EA,HADI,2014-03-07 18:00:00, NR,-15.20, 150.00, 20.0,  999.0,bom,   1.772,  23.042,main
2014059S13160,2014,07, SP, EA,HADI,2014-03-08 00:00:00, NR,-15.50, 149.60, 25.0, 1000.0,bom,   8.811,  16.678,main
2014059S13160,2014,07, SP, EA,HADI,2014-03-08 06:00:00, NR,-15.80, 149.60, 25.0,  999.0,bom,   8.811,  23.042,main
2014059S13160,2014,07, SP, EA,HADI,2014-03-08 12:00:00, NR,-16.40, 150.10, 25.0,  999.0,bom,   8.811,  23.042,main
2014059S13160,2014,07, SP, EA,HADI,2014-03-08 18:00:00, NR,-17.00, 150.00, 25.0,  997.0,bom,   8.811,  31.234,main
2014059S13160,2014,07, SP, EA,HADI,2014-03-09 00:00:00, NR,-17.70, 149.70, 25.0,  997.0,bom,   8.811,  31.234,main
2014059S13160,2014,07, SP, EA,HADI,2014-03-09 06:00:00, NR,-18.00, 149.70, 25.0,  996.0,bom,   8.811,  34.220,main
2014059S13160,2014,07, SP, EA,HADI,2014-03-09 12:00:00, NR,-18.40, 150.10, 30.0,  996.0,bom,  25.808,  34.220,main
2014059S13160,2014,07, SP, EA,HADI,2014-03-09 18:00:00, NR,-18.70, 150.60, 35.0,  995.0,bom,  38.771,  37.697,main
2014059S13160,2014,07, SP, EA,HADI,2014-03-10 00:00:00, NR,-18.90, 150.90, 40.0,  996.0,bom,  47.251,  34.220,main
2014059S13160,2014,07, SP, EA,HADI,2014-03-10 06:00:00, NR,-19.00, 151.20, 40.0,  992.0,bom,  47.251,  48.176,main
2014059S13160,2014,07, SP, EA,HADI,2014-03-10 12:00:00, NR,-18.90, 151.50, 40.0,  996.0,bom,  47.251,  34.220,main
2014059S13160,2014,07, SP, EA,HADI,2014-03-10 18:00:00, NR,-18.30, 151.40, 30.0,  999.0,bom,  25.808,  23.042,main
2014059S13160,2014,07, SP, EA,HADI,2014-03-11 00:00:00, NR,-17.80, 151.20, 30.0, 1000.0,bom,  25.808,  16.678,main
2014059S13160,2014,07, SP, EA,HADI,2014-03-11 06:00:00, NR,-17.50, 151.40, 25.0, 1000.0,bom,   8.811,  16.678,main
2014059S13160,2014,07, SP, EA,HADI,2014-03-11 12:00:00, NR,-17.10, 152.60, 25.0, 1001.0,bom,   8.811,  14.336,main
2014059S13160,2014,07, SP, EA,HADI,2014-03-11 18:00:00, NR,-16.70, 153.20, -1.0,   -1.0,bom,-100.000,-100.000,main
2014059S13160,2014,07, SP, EA,HADI,2014-03-12 00:00:00, NR,-15.50, 154.80, 30.0, 1006.0,bom,  25.808,   1.429,main
2014059S13160,2014,07, SP, EA,HADI,2014-03-12 06:00:00, NR,-14.90, 157.00, 30.0, 1003.0,bom,  25.808,   7.732,main
2014059S13160,2014,07, SP, EA,HADI,2014-03-12 12:00:00, NR,-14.50, 158.90, 30.0, 1001.0,bom,  25.808,  14.336,main
2014059S13160,2014,07, SP, MM,HADI,2014-03-12 18:00:00, NR,-14.10, 160.80, -1.0,   -1.0,bom,-100.000,-100.000,main
2014059S13160,2014,07, SP, MM,HADI,2014-03-13 00:00:00, NR,-12.40, 164.60, -1.0,   -1.0,bom,-100.000,-100.000,main
2014059S13160,2014,07, SP, MM,HADI,2014-03-13 06:00:00, NR,-12.30, 166.90, -1.0,   -1.0,bom,-100.000,-100.000,main
2014059S13160,2014,07, SP, MM,HADI,2014-03-14 18:00:00, NR,-13.90, 172.90, -1.0,   -1.0,bom,-100.000,-100.000,main
2014059S13160,2014,07, SP, MM,HADI,2014-03-15 00:00:00, NR,-14.50, 172.90, -1.0,   -1.0,bom,-100.000,-100.000,main
2014059S13160,2014,07, SP, MM,HADI,2014-03-15 06:00:00, NR,-15.70, 172.50, -1.0,   -1.0,bom,-100.000,-100.000,main
2014059S13160,2014,07, SP, MM,HADI,2014-03-15 18:00:00, NR,-15.90, 170.50, -1.0,   -1.0,bom,-100.000,-100.000,main
2014059S13160,2014,07, SP, MM,HADI,2014-03-16 00:00:00, NR,-15.40, 169.20, -1.0,   -1.0,bom,-100.000,-100.000,main
2014059S13160,2014,07, SP, MM,HADI,2014-03-17 12:00:00, NR,-15.30, 165.80, -1.0,   -1.0,bom,-100.000,-100.000,main
2014065S10139,2014,08, SP, EA,GILLIAN,2014-03-06 00:00:00, NR,-10.00, 139.00, -1.0,   -1.0,bom,-100.000,-100.000,main
2014065S10139,2014,08, SP, EA,GILLIAN,2014-03-06 06:00:00, NR, -9.50, 138.70, -1.0,   -1.0,bom,-100.000,-100.000,main
2014065S10139,2014,08, SP, EA,GILLIAN,2014-03-06 12:00:00, NR,-10.00, 139.00, -1.0,   -1.0,bom,-100.000,-100.000,main
2014065S10139,2014,08, SP, EA,GILLIAN,2014-03-06 18:00:00, NR, -9.50, 138.00, -1.0,   -1.0,bom,-100.000,-100.000,main
2014065S10139,2014,08, SP, EA,GILLIAN,2014-03-07 00:00:00, NR, -9.30, 138.20, -1.0,   -1.0,bom,-100.000,-100.000,main
2014065S10139,2014,08, SP, EA,GILLIAN,2014-03-07 06:00:00, NR, -9.80, 138.70, 25.0, 1003.0,bom,   8.811,   7.732,main
2014065S10139,2014,08, SP, EA,GILLIAN,2014-03-07 12:00:00, NR, -9.60, 138.50, 25.0, 1004.0,bom,   8.811,   4.868,main
2014065S10139,2014,08, SP, EA,GILLIAN,2014-03-07 18:00:00, NR, -9.90, 138.80, 25.0, 1003.0,bom,   8.811,   7.732,main
2014065S10139,2014,08, SP, EA,GILLIAN,2014-03-08 00:00:00, NR,-10.20, 139.00, 30.0, 1001.0,bom,  25.808,  14.336,main
2014065S10139,2014,08, SP, EA,GILLIAN,2014-03-08 06:00:00, NR,-10.50, 139.50, 35.0,  998.0,bom,  38.771,  25.937,main
2014065S10139,2014,08, SP, EA,GILLIAN,2014-03-08 12:00:00, NR,-10.90, 140.10, 35.0,  998.0,bom,  38.771,  25.937,main
2014065S10139,2014,08, SP, EA,GILLIAN,2014-03-08 18:00:00, NR,-11.70, 140.20, 35.0,  998.0,bom,  38.771,  25.937,main
2014065S10139,2014,08, SP, EA,GILLIAN,2014-03-09 00:00:00, NR,-12.40, 140.10, 40.0,  995.0,bom,  47.251,  37.697,main
2014065S10139,2014,08, SP, EA,GILLIAN,2014-03-09 06:00:00, NR,-12.70, 140.20, 40.0,  993.0,bom,  47.251,  46.447,main
